Título,Fecha,Cuerpo,URL
Avanzaron con el cierre de cruces en San Carlos,2024-12-18,"En las últimas horas, vecinos de San Carlos se vieron sorprendidos por la gran cantidad de cruces cerrados que avanzó la Comuna en el barrio para mejorar la onda verde desde la avenida 44 y 31 hasta la Ruta 2.
Todo comenzó hace algunos días, donde los vecinos de Etcheverry también se vieron molestos por la gran cantidad de cierre de cruces que hubo en la zona oeste platense. En tanto, la Municipalidad avanzó esta semana en la localidad de San Carlos, cerrando los cruces en la avenida 44 y 133; 44 y 135; 44 y 145; y 44 147 . Todos estos cambios serían para mejorar el tránsito para ingresar y salir de la ciudad de La Plata, informaron de forma oficial.
En declaraciones que hizo un vecino a este medio, contó: ""La verdad que complica mucho para los que somos de barrio porque no vamos a poder cruzar y tendríamos que irnos hasta otra avenida para hacer los mandados"". 
Cabe recordar que la implementación de la onda verde contempla cerrar el girar los cruces en todas las zonas donde no haya intersección entre dos avenidas. Es decir, solo se podría girar a la izquierda o cruzar la avenida 44 desde alguna avenida como la 131, 143, 155, entre otras. También se mantendrán los semáforos para permitir el cruce en otras zonas de alto tránsito.
LOS VECINOS DE ETCHEVERRY SE VIERON MOLESTOS POR LA DECISIÓN
Tras los reclamos del viernes, los vecinos de la localidad de Ángel Etcheverry se reunirán esta tarde con autoridades de la Municipalidad de La Plata para definir el futuro de dos cruces en la avenida 44 que la Comuna pretende cerrar en el marco de implementación de la onda verde.
“Si cierran los giros solo se podrá doblar en los semáforos, pero cada 15 cuadras hay uno. En esta zona transitan muchos camiones que tienen que ingresar a las calles y no hay lugares para dar vuelta con esta medida. Tampoco hay calles de asfalto para ingresar hacia adentro”, precisaron los vecinos en diálogo con El Editor Platense el pasado viernes tras advertir que la Comuna inició las obras para cerrar los cruces de la avenida 44 a la altura de calle 220 y calle 232.
En la zona de Etcheverry más cercana al cruce con Ruta 2 precisaron que si solo queda libre el giro en calle 229, en caso de que se produzca una interrupción del mismo por accidente u otro episodio, no se podrá acceder a múltiples puntos de la localidad debido a que no habría otras vías de acceso.
Según precisaron los frentistas, desde la delegación comunal anticiparon que ambos cruces se mantendrán abierto. En tanto, desde la Comuna consideraron que “se está analizando” esa posibilidad.
Por otro lado, los vecinos de Lisandro Olmos se manifestaron en contra de la posible erradicación del semáforo de calle 200, una arteria transitada a diario por los vecinos ya que es el principal acceso a una de las escuelas de la zona. “Sería una complicación también para los chicos que van en micro y tienen que cruzar una avenida sin semáforo”, advirtieron.",https://eleditorplatense.com/la%20regi%C3%B3n/17/2024/12/18/avanzaron-con-el-cierre-de-cruces-en-san-carlos
Esperan una inflación del 50% para los próximos 12 meses,2024-11-28,"Según un informe realizado por la Universidad Di Tella, la inflación esperada por la población para los próximos 12 meses es de 50,2%.
 “Los hogares de menores ingresos son los que tienen menor expectativa de inflación para los próximos 12 meses (49,3%). Por su parte, los hogares de ingresos altos también registran una caída en sus expectativas pasando de 55,6% en octubre a 50,6% este mes”, señaló Sebastián Auguste, Director del Centro de Investigación de Finanzas de la casa de estudios.
El directivo indicó que “para la inflación mensual, en noviembre los hogares esperan un valor de 5,21% según la media (4% según la mediana), cuando en octubre fue de 5,43% (5% según la mediana).""
Según este estudio, “la inflación esperada promedio de 50,2% es el nivel más bajo desde octubre de 2021, mientras que la mediana se mantiene en 40%”.  En comparación, en octubre, el promedio había sido del 54,5%.
Por regiones, el Interior reporta las expectativas de inflación anual más bajas con 46,8%, seguido por CABA con 53,8% y GBA con 55,4%. Los valores de las tres regiones son menores en comparación con octubre (51,8%, 61% y 57,7% respectivamente).",https://eleditorplatense.com/econom%C3%ADa/1/2024/11/28/esperan-una-inflacion-del-50-para-los-proximos-12-meses
Empresarios de micros protestan en La Plata y amenazan con aumentar el boleto,2024-12-18,"Las Cámaras de Transporte Público de la provincia de Buenos Aires volvieron a concentrarse hoy en las inmediaciones de la Casa de Gobierno bonaerense para reclamar por la demora en el pago de subsidios que garantizan el funcionamiento del sistema y piden una nueva estructura de costos. Amenazan con aumentar el boleto. 
Una semana después de la movilización de colectivos en la puerta de Gobernación, los representantes de las cámaras empresariales retomaron la protesta y fueron recibidos por el ministro de Transporte bonaerense, Jorge D’Onofrio. 
Los privados reclaman que los subsidios que perciben del estado nacional “no alcanzan” y los pagos “no se cumplen en tiempo y forma”. Según lo denunciado, la deuda acumulada asciende a 28 mil millones de pesos e incluye parte de los montos adeudados desde mayo hasta diciembre. 
Ante la falta de respuestas de la Casa Rosada, el sector empresarial se movilizó a calle 6 para pedir que se agilice el auxilio estatal o se habilite la reestructuración del cuadro de costos. 
De acuerdo al “Índice Bondi” de la Asociación Argentina de Empresas de Transporte Automotor (AAETA), el costo por pasajero se ubicaba en octubre en $1.319,7, un 30% más que lo cubierto por el Estado. En consecuencia, las compañías reclaman que incrementen el valor del boleto para compensar la balanza sino no podrán garantizar el normal funcionamiento del servicio.",https://eleditorplatense.com/la%20regi%C3%B3n/1/2024/12/18/empresarios-de-micros-protestan-en-la-plata-y-amenazan-con-aumentar-el-boleto
Paro de trenes: el Gobierno dictó la conciliación obligatoria,2024-12-17,"La Secretaría de Trabajo dictó la conciliación obligatoria por dos semanas y este miércoles finalmente no habrá paro de trenes. Así lo comunicó el Ministerio de Capital Humano, desde donde publicaron un texto anunciando la medida.
Como bien había informado El Editor Platense, el sindicato La Fraternidad había llamado a un paro de 24 horas para este 18 de diciembre, debido a desacuerdos en las negociaciones salariales. La medida de fuerza afectaba a todos los ramales nacionales desde la medianoche hasta las 00.
Cabe recordar que el conflicto había iniciado cuando se determinó un reajuste de los salarios de los trabajadores ferroviarios del 1% par noviembre y del 2,5% para diciembre. Además, desde el sindicato aseguraban que esto significaba una pérdida del poder adquisitivo y que no compensaba los valores de la inflación.",https://eleditorplatense.com/pol%C3%ADtica/1/2024/12/17/paro-de-trenes-el-gobierno-dicto-la-conciliacion-obligatoria
Aumenta el saldo negativo de la SUBE: ¿de cuánto será?,2024-12-18,"El Gobierno nacional anunció que a partir de hoy aumenta el saldo de emergencia en la tarjeta SUBE y el valor del plástico en los puntos de venta habilitados. Además, anunciaron la continuidad de la tarifa social. 
Desde este miércoles 18 de diciembre, el usuario podrá tener hasta -1.200 pesos en colectivos de la provincia de Buenos Aires, subtes de la Ciudad de Buenos Aires y transporte fluvial en el Delta de la Provincia de Buenos Aires. 
En tanto, el saldo negativo en los trenes del Área Metropolitana de Buenos Aires (AMBA), que incluye la línea Roca que une La Plata con la Estación Plaza Constitución, será de -650 pesos. 
Por otro lado, anunciaron que el valor de la tarjeta SUBE física será de $1.500 en los puntos de venta habilitados y que seguirá vigente la Tarifa Social Federal para que los grupos beneficiarios viajen con 55% de descuento. Este beneficio está dirigido a Jubilados y/o pensionados, Personal del Trabajo Doméstico, Veteranos de la Guerra de Malvinas y Monotributistas Sociales .
También quienes perciben la Asignación Universal por Hijo, Asignación por Embarazo. Programa de Jóvenes con Más y Mejor trabajo, Seguro por desempleo, Seguro de Capacitación y Empleo, Programa Promover Igualdad de Oportunidades, Programa PROGRESAR, Programa Volver al Trabajo, Programa Acompañamiento Social y Pensiones No Contributivas.
¿Cómo cargar tu SUBE?
La carga de la tarjeta puede realizarse de manera presencial en los puntos habilitados o electrónicamente, a través de la app SUBE, cajeros automáticos, homebanking o billeteras virtuales. En caso de elegir una carga electrónica, es necesario acreditar el saldo en la tarjeta utilizando la app SUBE, las Terminales Automáticas o la opción Carga a Bordo en las validadoras de los colectivos.",https://eleditorplatense.com/la%20regi%C3%B3n/21/2024/12/18/aumenta-el-saldo-negativo-de-la-sube-de-cuanto-sera
Provincia recibe a los gremios para discutir la última mejora salarial del año,2024-12-17,"El Gobierno de la provincia de Buenos Aires recibirá hoy a los gremios que nuclean a los estatales bonaerenses para discutir una mejora salarial del último mes del año. Si bien se desconoce si la administración bonaerense oficializará alguna propuesta, se espera que ambas partes avancen con la discusión sobre el sendero salarial del 2025. 
A partir de las 10:30 horas, las autoridades del Gobierno bonaerense recibirán a los gremios de los docentes nucleados en el Frente de Unidad Docente Bonaerense (FUDB), mientras que en horas del mediodía será el turno de los estatales bonaerenses. 
Desde calle 6 ya expresaron a los gremios que afrontan un “estado complejo” en las finanzas públicas a causa de una caída de recursos en términos reales, aunque garantizaron el pago del salario de diciembre y el medio aguinaldo en tiempo y forma. 
No obstante, desde los sindicatos anticiparon que la intención es cerrar el año con un nuevo aumento con el objetivo de “seguir recuperando el poder adquisitivo de los salarios, entendiendo el contexto nacional conflictivo”. 
Cabe recordar que el último acuerdo paritario consistió de un aumento de 8% a pagar en dos tramos (4% en octubre y 4% en noviembre), el cual alcanzó también al personal de la Policía y el Servicio Penitenciario Bonaerense (SPB).",https://eleditorplatense.com/pol%C3%ADtica/1/2024/12/17/provincia-recibe-a-los-gremios-para-discutir-la-ultima-mejora-salarial-del-ano
Las ventas minoristas volvieron a caer en noviembre,2024-12-08,"Las ventas minoristas pymes bajaron 1,7% interanual en noviembre, a precios constantes, y acumulan un descenso de 12,2% en los primeros once meses del año, según un relevamiento dado a conocer hoy por la Confederación Argentina de la Mediana Empresa (CAME). En tanto, en la comparación mensual desestacionalizada arrojaron un dato positivo ya que crecieron 3,9%, 
De acuerdo a las cifras publicadas y la evolución económica,  el 2024 tendría un cierre con niveles similares o superiores a los del año anterior. Según testimonios de los comerciantes de distintos rubros de la economía, algunos proveedores subieron precios y, en base a tal aumento debieron incorporar promociones que les permitieron mantener la estabilidad. 
Respecto a los movimientos particulares de cada rubro, el de Perfumería fue el que más se vio afectado cayendo en 15,4%. Luego, viene Farmacias (-10,4%) y Bazar, decoración, textiles de hogar (-9,4%). Por el contrario, Alimentos y bebidas subieron en un 4,4% al igual que Calzado y Marroquinería que ascendieron en 2,6%.
El caso alimentos
La suba interanual en ventas fue del 4,4% para el mes de noviembre con precios constantes, aunque acumulan una baja del 14,5% en el resto del año en comparación al mismo periodo del 2023. La comparación intermensual fue de 0,1% por encima de octubre.
Si bien preocupa en el rubro el incremento de precios en la carne los últimos siete días del mes, el sector dio señales de satisfacción por el comportamiento en noviembre. La incertidumbre se mantiene respecto de lo que sucederá con las ventas durante las fiestas de fin de año, sumado a la venta informal que inquieta debido a que los comercios reportaron un incremento inusitado en la actividad.",https://eleditorplatense.com/econom%C3%ADa/1/2024/12/08/las-ventas-minoristas-volvieron-a-caer-en-noviembre
"Previo a la Navidad, cortarán el pelo gratis a jubilados en La Plata",2024-12-18,"Todo sucederá el próximo lunes 23 de diciembre por la mañana, en la esquina de 9 y 58, una peluquería ""social"" quien abrirá sus puertas nuevamente para quienes más lo necesitan.
Ofrecerán cortes gratuitos para jubilados que muestren su carnet. Pero esto no es lo único: también entregan mercadería para los mayores que lo necesiten.
En declaraciones que hicieron en exclusiva a este medio, contaron: “Este lunes 23 de diciembre a partir de las nueve de la mañana vamos a festejar la navidad con todos los abuelos en la barbería social de la Fundación Argentina Barberos Solidarios. Pondremos más de 25 barberos y Manicuras para atender a los abuelos y abuelas y festejar la navidad"". 
“Habrá corte gratis a jubilados y vamos a dar verduras y hortalizas de la mano del banco de Alimentos de La Plata y cajas navideñas donados por la Municipalidad de La Plata a través de la subsecretaría de desarrollo Social a cargo de Fabiana De Tomas”.
Cabe resaltar que en el local ubicado a pocos metros de Plaza Rocha, ofrece descuentos para trabajadores de menores ingresos, desde docentes hasta empleados municipales, incluso policías. La filosofía de esta peluquería es sencilla: “si la situación está complicada, al menos que el corte de pelo no sea un lujo inalcanzable”.",https://eleditorplatense.com/la%20regi%C3%B3n/17/2024/12/18/previo-a-la-navidad-cortaran-el-pelo-gratis-a-jubilados-en-la-plata
Inauguraron el nuevo Centro de Operaciones Municipal de La Plata,2024-12-18,"Esta tarde, el intendente de La Plata, Julio Alak, y el gobernador de la provincia de Buenos Aires, Axel Kicillof, inauguraron hoy el nuevo Centro de Operaciones Municipal de la ciudad, que, bajo principios de orden, coordinación y eficiencia, centralizará funciones de distintas áreas que se encontraban distribuidas y atomizadas en seis sedes diferentes.
“Estamos recuperando el valor de un edificio fundacional, que unifica a partir de hoy las áreas de Seguridad, Control Urbano, Emergencias Territoriales, Patrullas Municipales y Central de Llamados”, anunció el jefe comunal durante el acto de presentación, del que participaron autoridades locales y bonaerenses, trabajadores y vecinos.
“Un centro operativo modelo, que será uno de los más modernos de la provincia y que nos permitirá mejorar la capacidad de respuesta del Municipio, a la vez que optimizará la calidad de las políticas desplegadas para prevenir la comisión de delitos y atender las emergencias”, continuó el jefe comunal, y enfatizó que “Una ciudad ordenada es la base del desarrollo”.
Por su parte, Kicillof expresó: “Como gobernador de la Provincia, estoy orgulloso de que se esté poniendo en el lugar que corresponde a la capital bonaerense, devolviéndole su brillo y esplendor”.
Asimismo, el Gobernador destacó la puesta en funcionamiento del Centro Administrativo Municipal y el Centro de Operaciones y Monitoreo y destacó: ""Hacía falta en la capital de la provincia de Buenos Aires, en la ciudad de La Plata, que hubiera un intendente que la conociera, que la amara y que viniera a transformarla como la está haciendo ahora Julio”. Y subrayó que “este centro de operaciones representará al cerebro de la ciudad”.
El COM estará equipado con tecnología de punta que hará posible el monitoreo y la coordinación del accionar de más de 900 cámaras, 100 patrulleros, 400 agentes de control urbano y otros recursos destinados a perfeccionar el accionar del Estado frente a la delincuencia, las emergencias e inconvenientes vinculados al ordenamiento urbano.
“La inauguración de este centro no es un hecho aislado, sino que representa un nuevo capítulo en el proceso de reconstrucción de la administración pública municipal con políticas públicas innovadoras que den respuestas efectivas a las problemáticas que nuestra ciudad atraviesa en este siglo XXI”, sostuvo Alak.
Cabe señalar que las áreas que ahora funcionarán en el COM no solo estaban físicamente distanciadas, sino también completamente descoordinadas, impidiendo la gestión de respuestas rápidas y adecuadas ante emergencias. Además, la sede de 20 y 50 se encontraba en muy malas condiciones, con oficinas en peligro de derrumbe, más de 2 mil motos abandonadas y otros objetos en desuso.
“En solo sesenta días logramos transformar un edificio ruinoso, en el corazón de la ciudad, en uno de los centros operativos municipales más grande de la provincia de Buenos Aires”, destacó el intendente platense, haciendo hincapié en la importante puesta en valor que se llevó adelante en el lugar, de donde se sacaron más de cien camiones de basura.
“El COM significa un cambio de paradigma en la manera en que se implementan las políticas de prevención y seguridad en la ciudad, que parte del concepto de integralidad. Constituye una herramienta de gestión inteligente para aportar mayor seguridad y tranquilidad a nuestros vecinos”, agregó el mandatario.
Finalmente, Alak subrayó: “La puesta en funcionamiento de este centro estratégico es un hito que nos reafirma el camino que hemos iniciado, con el apoyo de este gran gobernador, para rejerarquizar a la ciudad capital de La Plata”.
Vale recordar que, como parte de esta línea de gestión, semanas atrás también se inauguró el nuevo Centro Administrativo Municipal (CAM), que centralizó y simplificó 75 trámites que previamente se realizaban en ocho edificios y doce oficinas diferentes.
SEGURIDAD, ATENCIÓN TELEFÓNICA Y EMERGENCIAS CLIMÁTICAS
Trabajarán en el COM cerca de 140 operadores capacitados y especializados que monitorearán las más de 900 cámaras activas con las que cuenta la ciudad tras la incorporación de nuevos dispositivos que hizo posible la gestión del intendente Julio Alak.
Además, para promover el orden público se pondrá en funcionamiento un nuevo sistema más eficiente y centralizado que coordinará a los 400 agentes de Control Urbano encargados de realizar tareas de ordenamiento del tránsito, control vehicular y de cargas, seguridad vial, intervención en siniestros, habilitación al transporte de pasajeros e inspecciones industriales, comerciales y ambientales.
Asimismo, el playón será la sede de estacionamiento de las 100 nuevas patrullas con sistema de geolocalización recientemente incorporadas por la Comuna para realizar tareas de prevención con un despliegue más eficiente y coordinado. Esto representa una mejora significativa, considerando que en diciembre de 2023 la ciudad contaba apenas con 16 móviles en mal estado.
Por otra parte, la Central de Llamados nucleará a los tres call-centers que existen actualmente, incorporando un nuevo sistema informático que georreferenciará llamados y ofrecerá una respuesta eficiente a las solicitudes de los vecinos y las vecinas.
A su vez, el COM dispondrá de una nueva sala de estudio de imágenes que proveerá de información útil a la Administración de Justicia, el Ministerio Público Fiscal y las fuerzas de Seguridad para aportar a la labor judicial en la capital bonaerense, así como de un área de análisis criminal y de otra de prevención de delitos.
El nuevo polo integrará también al área de Emergencias Territoriales con el objetivo de prevenir y abordar distintos fenómenos hidrometeorológicos según lo que demanden los niveles de atención amarillo, naranja y rojo, realizando monitoreos para evaluar el riesgo en tiempo real en el marco del Plan de Reducción del Riesgo Hídrico elaborado por la UNLP.
CAPACITACIÓN DE PERSONAL Y EDUCACIÓN CIUDADANA
La inauguración del COM contempla capacitaciones en colaboración con el Gobierno bonaerense para contar con recursos humanos profesionalizados y actualizados a través de cursos en distintas materias, como, por ejemplo, ciberdelitos.
Al mismo tiempo, se trabajará en educación ciudadana, llevando talleres de educación vial a distintos ámbitos de la ciudad, como jardines y escuelas, y fomentando de esa manera el conocimiento y el respeto de las normas que ordenan la vida en comunidad.
UN TRABAJO POR ETAPAS
En esta primera etapa, todas las áreas de operaciones municipales quedarán centralizadas para alcanzar una mayor eficiencia operativa en la ciudad.
Próximamente, la Municipalidad duplicará el número de cámaras activas hasta superar las 2 mil, incorporando tecnología analítica, que, combinada con inteligencia artificial, permitirá resolver hechos con mayor eficacia.
Además, la gestión de Alak instalará un anillo digital para controlar el ingreso y el egreso de vehículos en 50 de los principales accesos y la circulación en las principales avenidas de la ciudad a través de 100 lectoras de patentes.",https://eleditorplatense.com/pol%C3%ADtica/17/2024/12/18/inauguraron-el-nuevo-centro-de-operaciones-municipal-de-la-plata
Sequía climática y económica en el cordón hortícola platense,2024-11-26,"La Administración Nacional Oceánica y Atmosférica (NOAA) de Estados Unidos emitió una alerta para el territorio argentino por la llegada del poderoso fenómeno atmosférico ‘La Niña’ durante el verano 2025, ocasionando un periodo estival con muy pocas precipitaciones que podrían desencadenar en una profunda sequía en el centro del país. Desde el cordón flori-fruto-hortícola de La Plata advierten por el cóctel explosivo que podría ocasionar si se suma a la crisis económica que afrontan los productores y que ya generó la ida de un frondoso número de familias agrícolas. 
De acuerdo a los reportes meteorológicos que llegan desde Norteamérica, la llegada de La Niña había sido prevista para 2024 y se estimaba un 60% de probabilidades de que arribará a suelo argentino a mitad de año. Sin embargo, se retrasó y hoy las chances son aún más elevadas de que su arribo se dé entre enero y marzo de 2025 y afecte -principalmente- al centro y norte del país.
En el cordón productivo de la región ya se hicieron eco del posible golpe climático sobre la cosecha 2025. “Lamentablemente nos va a tocar ver a cuantos nos deja sin producción”, afirmó tajante la referente de la Asociación de Medieros y Afines (ASOMA), Albina Vides. La falta de lluvias que anticipan en el cinturón verde afectaría directamente la napa y, consecuentemente, a los sistemas de abastecimiento de agua. Al no haber agua de lluvia, el nivel de la napa desciende paulatinamente por lo que se deben realizar perforaciones más profundas -y costosas- para extraer con la bomba. Un escenario imposible para los productores. 
Pero la situación es aún más compleja. Si bien el territorio argentino aún no está bajo los efectos de ‘La Niña’, los productores padecen la falta de agua por los reiterados cortes de luz que dispone la empresa suministradora. “Ya venimos sufriendo los cortes de luz. A veces cortan el servicio por 24 horas sin dar ninguna explicación y nosotros no podemos usar las bombas para sacar agua”, expresó Isabel Palomo, reconocida productora de tomate de la localidad de El Peligro. Y sumó: “Es perjudicial porque por ahí está la gente plantando y te dejan sin luz, no los regas y se muere el plantín”. 
Los productores utilizan bombas con conexión trifásica para poder abastecer quintas que ocupan -en promedio- entre una y tres hectáreas con plantaciones a cielo abierto e invernáculos, donde la temperatura suele duplicarse en su interior por lo que el riego es vital para evitar que se seque la planta. 
“No tenemos la posibilidad de poder trabajar como para poder tener un reservorio, por ejemplo, que nos permita en situaciones como esta contar con agua para riego. Sería un sistema ideal para intentar, al menos, salvar algo”, reclamó Vides. Desde el sector productivo mantienen diálogo con las autoridades, a quienes advirtieron la necesidad de implementar medidas para morigerar el impacto de la crisis ambiental. 
“La principal y peor de las peores sequía son las políticas del Gobierno nacional que está expulsando a muchos productores por los costos que hoy se requieren para poder seguir produciendo desde los insumos, la luz y el alquiler”, advirtió 
Sequía económica
Los tarifazos que se aplicaron a lo largo del año, el incremento de los insumos, las facilidades otorgadas desde Casa Rosada a las importaciones y el desplome del consumo interno forman una mezcla dañina para los productores locales, en la antesala a los sacudones climáticos que se prevé. 
“Las boletas de luz que están llegando son una locura. ¿Cómo puede pagar un productor un millón de pesos una boleta cuando antes pagaban 50 o 100 mil pesos como mucho en verano? Todavía no estamos en pleno verano y ya están llegando boletas con esos valores. Es un problema grave”, precisó Palomo. 
A este gasto se le suma el alquiler de la tierra que afecta a gran parte de los productores: en apenas un puñado de meses aumentó hasta seis veces el valor del arrendamiento. El salto en el precio de los insumos como la semilla o los plásticos es otra de las variables que registraron un alza en los últimos meses, mientras que el consumo se desplomó catapultado por la suba en las verdulerías. 
“Hay un gran problema con el tema del consumo, la gente no tiene plata en el bolsillo para poder comprar la verdura que nosotros producimos, que es todo para el mercado interno”, indicaron. 
Asimismo, advierten que un factor que también jugará esta temporada es el ingreso desde Chile, Brasil y Paraguay de verduras que se producen en territorio platense durante la temporada. “Vamos a ver tomates, zapallito, berenjena, pepino tirado por todos lados, como ya se está viendo ahora. La principal preocupación es cuando sea el grueso de la temporada de cosecha”, selló. 
Todo esta combinación de factores negativos siembran incógnitas en el cordón hortícola del Gran La Plata que se prepara para afrontar un verano con sequía climática y económica.",https://eleditorplatense.com/la%20regi%C3%B3n/21/2024/11/26/sequia-climatica-y-economica-en-el-cordon-horticola-platense
Indec publica la inflación de noviembre: expectativa tras el discurso de Milei,2024-12-11,"El Instituto Nacional de Estadísticas y Censo (Indec) publicará esta tarde la inflación del mes de noviembre, un dato clave tras el discurso del presidente Javier Milei que anticipó que el 2025 será “un año de baja inflación”. Desde el Gobierno esperan que el índice se ubique en torno al 2,5% en los últimos dos meses del año.
Según el Relevamiento de Expectativas del Mercado (REM) que publica el Banco Central de la República Argentina (BCRA), que surge de la opinión de 29 consultoras y 13 entidades financieras, la inflación de noviembre va a alcanzar el 2,8%. Es decir, una décima porcentual menos de lo que marcó en octubre.
Otro dato fuerte a la hora de intentar anticipar el porcentaje inflacionario es la variación de precios que publica el Gobierno de la Ciudad de Buenos Aires: en noviembre fue del 3,2%. En tanto, en el caso de La Plata la inflación se ubicó en torno al 2,7% y los analistas anticiparon que afronta un periodo de estabilidad, aunque advierten que en los últimos dos meses es difícil que se registre una pausa en el proceso de desinflación, el que podría retomarse ya en 2025.
Según la consultora Analytica, la inflación del anteúltimo mes del año será del 2,7%, número que estaría explicado por los precios del gas, luz, agua y nafta. Sin embargo, desde EcoGo Consultores se estimó que la inflación será del 3,2%.
En cuanto a Invecq, manifestaron que la inflación del décimo primer més será de 2,5% con un aumento en bebidas y alimentos que ""podrían elevar el pronóstico de inflación general para el cierre del mes"".
Libertad y Progreso aeguró que la inflación cerrará en 2,9%. Su director, Aldo Abram, ratificó que ""sigue siendo una desaceleración"" porque ""por lo general y debido a la estacionalidad"" los meses de octubre ""suelen tener cifras más bajas"" que los de septiembre y noviembre.
Ayer, el presidente Javier Milei dijo que “estamos cada día más cerca de que la inflación sea poco más que un mal recuerdo” y anticipó un 2025 con cifras bajas. “Estamos entrando a un año de baja inflación, alto crecimiento económico y, en consecuencia, un crecimiento sostenido del poder adquisitivo de los argentinos, algo que hace décadas los argentinos no viven”, subrayó.",https://eleditorplatense.com/econom%C3%ADa/21/2024/12/11/indec-publica-la-inflacion-de-noviembre-expectativa-tras-el-discurso-de-milei
"Recaudaron el dinero y repatriarán el cuerpo de Abril Montero, la hija de la ""Estatua viviente"" de La Plata",2024-12-18,"El cuerpo de Abril Muriel Montero (25), hija de Sergio ""Pachuli"" Montero, más conocido como ""La Estatua Viviente"" será finalmente repatriado a La Plata. Fue su hermana, Bic Montero, quien luego de intensas gestiones, y varias campañas de solidaridad, finalmente logró una recaudación en tiempo record y se ocupó de todos los gastos.
Según informó la propia hermana de Abril, el traslado se hará esta misma noche o mañana jueves. Asimismo, trascendió que sus restos serán velados el próximo viernes en la casa velatoria Galliano E Hijos, ubicada en 53 entre 18 y 19, aunque el horario aún no está confirmado.
En tanto por estas horas también se supo que el caso de Abril ahora está bajo la tutela del abogado Fernando Burlando. Tal como informó El Editor Platense anteriormente, desde el entorno de la ""Estatua viviente"" aseguran que se trató de un femicidio, aunque al momento trascendieron pocos detalles sobre el hecho. Lo cierto es que Abril Montero había llegado al país cafetero hace unos dos meses, procedente de Ecuador.",https://eleditorplatense.com/policiales/1/2024/12/18/el-cuerpo-de-la-hija-fallecida-de-la-estatua-viviente-ya-se-encuentra-en-la-plata
"Con más de 25 talleres disponibles, abrió la inscripción para la Colonia de Arte 2025",2024-12-18,"Para quienes tengan pensado quedarse en la ciudad durante el verano, la Colonia de Arte 2025 es una gran actividad para disfrutar y aprender sobre diferentes disciplinas. El espacio propone una gran variedad de talleres destinados a niños, jóvenes y adultos en distintos barrios y centros culturales de La Plata. 
Los talleres se desarrollarán en Tolosa, San Carlos, Altos de San Lorenzo, Los Hornos y Sicardi, además del Centro Cultural Pasaje Dardo Rocha, Centro Cultural y de la Memoria Islas Malvinas, Centro Cultural Julio López y Polideportivo Los Hornos. Los vecinos podrán inscribirse de manera presencial en cada una de las sedes antes del comienzo de clases que tendrá lugar el próximo lunes 6 de enero. 
La propuesta incluye clases de dibujo, plástica, cerámica, música, teatro, danzas, barbería, manicura, máscaras y cómic, entre otros. La información detallada se encuentra disponible en su perfil de Instagram @escuelatallerlp y @laplata.ciudadcultural. Quienes quieran conocer más detalles, pueden comunicarse vía mail a escuelatallerlp@gmail.com o por teléfono al 221 425 2101. 
View post on Instagram
“Esta propuesta busca acercar el arte y la cultura a toda la comunidad platense, ofreciendo espacios de aprendizaje y expresión artística”, expresaron desde la Escuela Taller Municipal de Arte.",https://eleditorplatense.com/la%20regi%C3%B3n/19/2024/12/18/con-mas-de-25-talleres-disponibles-abrio-la-inscripcion-para-la-colonia-de-arte-2025
